gauge_id,im,imr,fs,r,g,b
camelscl_4556001,-0.75069900486519,1.0628252047476026,0.0,0.875349502432595,0.5314126023738013,0.0
camelscl_4557002,-0.7593301417926979,1.0526763745990195,0.0,0.8796650708963489,0.5263381872995098,0.0
camelscl_4703001,-0.4695763563449829,1.481390922780883,0.5764274110550945,0.7347881781724914,0.7406954613904415,0.5764274110550945
camelscl_4703002,-0.4760367032690835,1.4734027781966241,0.578240855690877,0.7380183516345418,0.7367013890983121,0.578240855690877
camelscl_4704001,-0.550649262280185,1.3677238747018197,0.0,0.7753246311400925,0.6838619373509098,0.0
camelscl_4704002,-0.5303486429209746,1.3943683918238088,0.5257753891961493,0.7651743214604874,0.6971841959119044,0.5257753891961493
camelscl_4712001,-0.5438268658338062,1.3801476229936087,0.5389040467382679,0.7719134329169031,0.6900738114968044,0.5389040467382679
camelscl_4714001,-0.628521539495982,1.307694447340766,0.0,0.814260769747991,0.653847223670383,0.0
camelscl_4721001,-0.5472774581858961,1.3609348614496963,0.6010886501631177,0.7736387290929481,0.6804674307248482,0.6010886501631177
camelscl_4723001,-0.5856566579201776,1.3108356902724294,0.0,0.7928283289600888,0.6554178451362147,0.0
camelscl_4810001,-0.6078377031843977,1.353846153846154,0.0,0.8039188515921989,0.676923076923077,0.0
camelscl_5100001,-0.5194240336975934,1.5187443173961295,0.0,0.7597120168487967,0.7593721586980647,0.0
camelscl_5110002,-0.5856153076614332,1.4328622687979853,0.0,0.7928076538307166,0.7164311343989926,0.0
camelscl_5120001,-0.5998532250676855,1.4065830426038957,0.0,0.7999266125338427,0.7032915213019478,0.0
camelscl_5200001,-0.5289100097151618,1.5058831909424106,0.0,0.7644550048575809,0.7529415954712053,0.0
camelscl_5221001,-0.5990188806703985,1.4218136391850353,0.0,0.7995094403351992,0.7109068195925177,0.0
camelscl_5221002,-0.5988329160545162,1.4199014378492163,0.0,0.799416458027258,0.7099507189246081,0.0
camelscl_5320001,-0.5037276534159681,1.6013416661888653,0.0,0.751863826707984,0.8006708330944327,0.0
camelscl_5401003,-0.3187516339678956,1.630260581619221,0.8342968632472063,0.6593758169839478,0.8151302908096105,0.8342968632472063
camelscl_5402001,-0.3137913929862077,1.6621249422270998,0.8422155954301851,0.6568956964931039,0.8310624711135499,0.8422155954301851
camelscl_5402015,-0.29043995094904307,1.6778489116517286,0.8476190476190476,0.6452199754745216,0.8389244558258643,0.8476190476190476
camelscl_5403002,-0.32965452320224736,1.6438508240001515,0.840067788908512,0.6648272616011237,0.8219254120000757,0.840067788908512
camelscl_5406001,-0.3452680734044169,1.6476913153209491,0.5684883035431845,0.6726340367022084,0.8238456576604746,0.5684883035431845
camelscl_5411001,-0.43891010814203574,1.643428308223592,0.0,0.7194550540710178,0.821714154111796,0.0
camelscl_5411002,-0.5453725440429801,1.5064075039196125,0.0,0.77268627202149,0.7532037519598063,0.0
camelscl_5414001,-0.4501418293356223,1.565011204003937,0.5359518750431328,0.7250709146678112,0.7825056020019685,0.5359518750431328
camelscl_5420002,-0.6339312144382688,1.352112676056338,0.0,0.8169656072191345,0.676056338028169,0.0
camelscl_5421001,-0.5784921119620227,1.4764839318761047,0.0,0.7892460559810113,0.7382419659380524,0.0
camelscl_5421002,-0.5784921119620227,1.4764839318761047,0.0,0.7892460559810113,0.7382419659380524,0.0
camelscl_5422001,-0.5936661549808792,1.4377682996755228,0.0,0.7968330774904395,0.7188841498377614,0.0
camelscl_5423006,-0.5346338883610954,1.5531914893617023,0.0,0.7673169441805476,0.7765957446808511,0.0
camelscl_5427003,-0.4877456585942587,1.6276447256223088,0.0,0.7438728292971294,0.8138223628111544,0.0
camelscl_5701001,-0.22119667440652546,1.7223496545624524,0.7640381199781657,0.6105983372032627,0.8611748272812262,0.7640381199781657
camelscl_5701002,-0.2279651161713221,1.734425313268073,0.591788046249479,0.613982558085661,0.8672126566340365,0.591788046249479
camelscl_5702001,-0.23863480596665076,1.7097296441330414,0.7626822299319957,0.6193174029833254,0.8548648220665207,0.7626822299319957
camelscl_5705001,-0.24940119995820417,1.6658326856977173,0.8078563913531652,0.6247005999791021,0.8329163428488586,0.8078563913531652
camelscl_5706001,-0.2637844246137966,1.6846379244441785,0.8265975726445938,0.6318922123068983,0.8423189622220892,0.8265975726445938
camelscl_5707002,-0.27791618880359314,1.680504887829656,0.8256810033122792,0.6389580944017965,0.840252443914828,0.8256810033122792
camelscl_5715001,-0.407725202582292,1.7054024900512732,0.0,0.703862601291146,0.8527012450256366,0.0
camelscl_5716001,-0.3620489848880633,1.7452813575827375,0.0,0.6810244924440316,0.8726406787913688,0.0
camelscl_5720001,-0.3321280019787655,1.713484594728063,0.0,0.6660640009893828,0.8567422973640315,0.0
camelscl_5721001,-0.2874780631985255,1.7109434682964095,0.7841880341880342,0.6437390315992627,0.8554717341482048,0.7841880341880342
camelscl_5721016,-0.3269327455379597,1.7165991902834008,0.5401301518438177,0.6634663727689798,0.8582995951417004,0.5401301518438177
camelscl_5722001,-0.3659788837059494,1.701814058956916,0.0,0.6829894418529747,0.850907029478458,0.0
camelscl_5722002,-0.3293901985770345,1.7071097191381044,0.3754522700785134,0.6646950992885172,0.8535548595690522,0.3754522700785134
camelscl_5730005,-0.4571686929792391,1.6250751995432373,0.0,0.7285843464896196,0.8125375997716187,0.0
camelscl_5734001,-0.5497264811790995,1.5090642094599718,0.0,0.7748632405895497,0.7545321047299859,0.0
camelscl_5741001,-0.4463156863101969,1.666619190048901,0.0,0.7231578431550985,0.8333095950244505,0.0
camelscl_5746001,-0.465456957650588,1.6617735007559638,0.0,0.732728478825294,0.8308867503779819,0.0
camelscl_6000003,-0.20154274390593999,1.761146654763676,0.5330459770114943,0.60077137195297,0.880573327381838,0.5330459770114943
camelscl_6002001,-0.18551252521095063,1.7638534120800766,0.5330405501054116,0.5927562626054753,0.8819267060400383,0.5330405501054116
camelscl_6003001,-0.1947752332623056,1.7610846137186094,0.5327651172600277,0.5973876166311528,0.8805423068593047,0.5327651172600277
camelscl_6006001,-0.20554781166580596,1.76358944187663,0.6116673509999572,0.602773905832903,0.881794720938315,0.6116673509999572
camelscl_6011001,-0.3767546636038526,1.7414991658584564,0.0,0.6883773318019263,0.8707495829292282,0.0
camelscl_6013001,-0.19413767530926831,1.8124188079212176,0.0,0.5970688376546341,0.9062094039606088,0.0
camelscl_6015001,-0.30823465735288347,1.7791976622076415,0.0,0.6541173286764417,0.8895988311038208,0.0
camelscl_6018001,-0.28919320784230645,1.7998494197924835,0.0,0.6445966039211533,0.8999247098962417,0.0
camelscl_6025001,-0.16662578287972954,1.7753061541328032,0.5359472159580825,0.5833128914398648,0.8876530770664016,0.5359472159580825
camelscl_6027001,-0.1737176336897206,1.801576731097094,0.0,0.5868588168448603,0.900788365548547,0.0
camelscl_6028001,-0.16846469119375276,1.7872606307130239,0.5425740333939361,0.5842323455968764,0.8936303153565119,0.5425740333939361
camelscl_6033001,-0.24659490063896425,1.813250182328422,0.0,0.6232974503194821,0.906625091164211,0.0
camelscl_6033011,-0.21374261348082343,1.8138087398869365,0.0,0.6068713067404117,0.9069043699434682,0.0
camelscl_6034022,-0.24665864191316036,1.8132553253199792,0.0,0.6233293209565802,0.9066276626599896,0.0
camelscl_6043001,-0.361410895472739,1.7706593110885405,0.0,0.6807054477363695,0.8853296555442702,0.0
camelscl_6132001,-0.2922736059019258,1.8056021321830351,0.0,0.6461368029509629,0.9028010660915176,0.0
camelscl_7102001,-0.1705694238746315,1.7812199861093725,0.0,0.5852847119373158,0.8906099930546862,0.0
camelscl_7102005,-0.17726966754243886,1.7743298099601144,0.3949444236064584,0.5886348337712194,0.8871649049800572,0.3949444236064584
camelscl_7103001,-0.1556356786688494,1.7883250860459117,0.0,0.5778178393344247,0.8941625430229558,0.0
camelscl_7104001,-0.1560815940895275,1.8054588843591528,0.0,0.5780407970447637,0.9027294421795764,0.0
camelscl_7104002,-0.16589023339212075,1.7835265343326139,0.0,0.5829451166960604,0.8917632671663069,0.0
camelscl_7112001,-0.16407531395727934,1.7721228963038493,0.39109663772638437,0.5820376569786396,0.8860614481519247,0.39109663772638437
camelscl_7115001,-0.15795631157572668,1.7812312797285927,0.0,0.5789781557878634,0.8906156398642964,0.0
camelscl_7116001,-0.15636713342890007,1.8002867829546656,0.0,0.57818356671445,0.9001433914773328,0.0
camelscl_7200002,-0.2434544467040487,1.8139567899831421,0.0,0.6217272233520243,0.9069783949915711,0.0
camelscl_7300001,-0.21005553531569285,1.7202576387584076,0.508072450138004,0.6050277676578464,0.8601288193792038,0.508072450138004
camelscl_7303000,-0.19999059457410548,1.7347207092530614,0.3733013526923516,0.5999952972870527,0.8673603546265307,0.3733013526923516
camelscl_7306001,-0.1783504482309829,1.7523550996984378,0.524553357794617,0.5891752241154915,0.8761775498492189,0.524553357794617
camelscl_7308001,-0.15413670031586862,1.7721791330216745,0.0,0.5770683501579343,0.8860895665108373,0.0
camelscl_7320003,-0.14931413036345467,1.7803536918752565,0.0,0.5746570651817273,0.8901768459376282,0.0
camelscl_7330001,-0.08151151018762029,1.7916209444070845,0.0,0.5407557550938101,0.8958104722035423,0.0
camelscl_7331001,-0.08280893906124079,1.8053878888236028,0.0,0.5414044695306204,0.9026939444118014,0.0
camelscl_7332001,-0.10124799810906539,1.8006626025669121,0.0,0.5506239990545327,0.9003313012834561,0.0
camelscl_7335001,-0.13363675373112427,1.8024727615003828,0.0,0.5668183768655621,0.9012363807501914,0.0
camelscl_7335002,-0.20564155583596277,1.799845972896323,0.0,0.6028207779179814,0.8999229864481615,0.0
camelscl_7336001,-0.19375549956544771,1.7993384587353258,0.0,0.5968777497827239,0.8996692293676629,0.0
camelscl_7339001,-0.22242445227272775,1.7980508211975734,0.0,0.6112122261363638,0.8990254105987867,0.0
camelscl_7340001,-0.22276532793064294,1.8052097804800438,0.0,0.6113826639653215,0.9026048902400219,0.0
camelscl_7341001,-0.20859982735029478,1.8168593780539397,0.0,0.6042999136751473,0.9084296890269699,0.0
camelscl_7343001,-0.2144643115600394,1.815035679852448,0.0,0.6072321557800197,0.907517839926224,0.0
camelscl_7350001,-0.1041857431844204,1.783864200882267,0.0,0.5520928715922102,0.8919321004411335,0.0
camelscl_7350002,-0.09045985271769436,1.7883082567204593,0.0,0.5452299263588472,0.8941541283602297,0.0
camelscl_7350003,-0.10952488051943214,1.7803225428015719,0.0,0.5547624402597161,0.8901612714007859,0.0
camelscl_7351001,-0.106282586438183,1.7880903075858723,0.0,0.5531412932190916,0.8940451537929361,0.0
camelscl_7354001,-0.1150923923613067,1.7869445223326839,0.0,0.5575461961806534,0.8934722611663419,0.0
camelscl_7354002,-0.11526597593513972,1.7861814690857882,0.0,0.5576329879675699,0.8930907345428941,0.0
camelscl_7355001,-0.1270118264046917,1.7850510189418007,0.0,0.5635059132023459,0.8925255094709004,0.0
camelscl_7355002,-0.12684301411986523,1.785464988876552,0.0,0.5634215070599327,0.892732494438276,0.0
camelscl_7358001,-0.15769392249063005,1.778299157752669,0.0,0.578846961245315,0.8891495788763345,0.0
camelscl_7372001,-0.18435228362687103,1.7936647427373087,0.0,0.5921761418134355,0.8968323713686543,0.0
camelscl_7374001,-0.15534485961665204,1.7864877993405732,0.0,0.577672429808326,0.8932438996702866,0.0
camelscl_7381001,-0.2755173503760889,1.79296131201112,0.0,0.6377586751880444,0.89648065600556,0.0
camelscl_7400001,-0.20825016092215876,1.8068186637576953,0.0,0.6041250804610794,0.9034093318788476,0.0
camelscl_8104001,-0.11834142855453937,1.7712650093684628,0.0,0.5591707142772697,0.8856325046842314,0.0
camelscl_8105001,-0.103263267085083,1.7731682751981583,0.0,0.5516316335425415,0.8865841375990792,0.0
camelscl_8106001,-0.09431785033266234,1.7756825370934344,0.0,0.5471589251663311,0.8878412685467172,0.0
camelscl_8106002,-0.09455785485714248,1.7756081638860448,0.0,0.5472789274285712,0.8878040819430224,0.0
camelscl_8112001,-0.05329353313729727,1.785838334542417,0.0,0.5266467665686486,0.8929191672712085,0.0
camelscl_8114001,-0.08235843270685402,1.7926180994429224,0.0,0.541179216353427,0.8963090497214612,0.0
camelscl_8117004,-0.04779403604000229,1.7817468372580998,0.0,0.5238970180200011,0.8908734186290499,0.0
camelscl_8117005,-0.1127886397963432,1.7821334814809655,0.0,0.5563943198981716,0.8910667407404828,0.0
camelscl_8117006,-0.03793034900892103,1.7797396449704141,0.0,0.5189651745044606,0.8898698224852071,0.0
camelscl_8117008,-0.13027874429964617,1.777996074029486,0.0,0.5651393721498231,0.888998037014743,0.0
camelscl_8118001,-0.17904545063383467,1.7984186856963171,0.0,0.5895227253169173,0.8992093428481586,0.0
camelscl_8123001,-0.00673370954731838,1.759275926953859,0.0,0.5033668547736592,0.8796379634769295,0.0
camelscl_8124001,-0.028953187100833094,1.7580119709904372,0.0,0.5144765935504165,0.8790059854952186,0.0
camelscl_8124002,-0.012522316234559175,1.760387362487464,0.0,0.5062611581172796,0.880193681243732,0.0
camelscl_8130001,-0.033730355432972814,1.7784526535895648,0.0,0.5168651777164864,0.8892263267947824,0.0
camelscl_8130002,-0.030490937313725337,1.7757524869249948,0.0,0.5152454686568627,0.8878762434624974,0.0
camelscl_8132001,-0.049467982150184865,1.7683565546585962,0.0,0.5247339910750924,0.8841782773292981,0.0
camelscl_8134003,-0.13886476050395377,1.7571186258986722,0.0,0.5694323802519768,0.8785593129493361,0.0
camelscl_8144001,-0.18646188851623124,1.7974063089346881,0.0,0.5932309442581156,0.8987031544673441,0.0
camelscl_8220001,-0.024715410132239334,1.7681208783283542,0.0,0.5123577050661197,0.8840604391641771,0.0
camelscl_8220009,-0.02466437269087691,1.772667168933686,0.0,0.5123321863454384,0.886333584466843,0.0
camelscl_8220010,-0.024459216346024316,1.771444838350266,0.0,0.5122296081730121,0.885722419175133,0.0
camelscl_8304001,0.09982373026072462,1.7446466714126605,0.0,0.45008813486963767,0.8723233357063302,0.0
camelscl_8308000,0.027868367760171358,1.7702486454843906,0.0,0.48606581611991434,0.8851243227421953,0.0
camelscl_8313000,0.09474746793907969,1.7648458264409048,0.0,0.45262626603046013,0.8824229132204524,0.0
camelscl_8316002,0.09191236956878467,1.763036763465557,0.0,0.45404381521560766,0.8815183817327785,0.0
camelscl_8317002,0.086810233194963,1.761338301554388,0.0,0.4565948834025185,0.880669150777194,0.0
camelscl_8323001,0.01582735831201043,1.7590467465086381,0.0,0.4920863208439948,0.8795233732543191,0.0
camelscl_8323002,0.04075618095125975,1.7656815335726794,0.0,0.4796219095243701,0.8828407667863397,0.0
camelscl_8330001,0.054651289244465134,1.72909726182696,0.0,0.4726743553777674,0.86454863091348,0.0
camelscl_8332001,0.08678735757518691,1.7469795750539436,0.0,0.4566063212124065,0.8734897875269718,0.0
camelscl_8342001,0.16200858095769596,1.719415142469926,0.0,0.418995709521152,0.859707571234963,0.0
camelscl_8343001,0.06868941985072441,1.6958902403612668,0.0,0.4656552900746378,0.8479451201806334,0.0
camelscl_8351001,0.15653178083084265,1.699480132953627,0.0,0.4217341095845787,0.8497400664768135,0.0
camelscl_8356001,-0.0551089257118298,1.714701292627627,0.0,0.5275544628559149,0.8573506463138135,0.0
camelscl_8362001,0.025871348923980114,1.7284086857777254,0.0,0.48706432553800993,0.8642043428888627,0.0
camelscl_8372002,-0.07524216515395733,1.7757928658022333,0.0,0.5376210825769787,0.8878964329011166,0.0
camelscl_8376001,0.03652129884112867,1.7558476075069467,0.0,0.4817393505794357,0.8779238037534733,0.0
camelscl_8385001,-0.11350621846450588,1.775045720535073,0.0,0.556753109232253,0.8875228602675365,0.0
camelscl_8393002,-0.005009725219033247,1.7500967704455963,0.0,0.5025048626095167,0.8750483852227982,0.0
camelscl_8530001,0.04830748124565724,1.7356807556537976,0.0,0.4758462593771714,0.8678403778268988,0.0
camelscl_8700002,0.07000979728763704,1.725882650693888,0.0,0.4649951013561815,0.862941325346944,0.0
camelscl_8720001,0.07561321382690296,1.7237989746706435,0.0,0.4621933930865485,0.8618994873353217,0.0
camelscl_8821001,0.09604627397721166,1.731769448874712,0.0,0.45197686301139417,0.865884724437356,0.0
camelscl_8821002,0.10260467262116922,1.725190501506291,0.0,0.4486976636894154,0.8625952507531455,0.0
camelscl_8821006,0.0957808743521551,1.722511456194436,0.0,0.45210956282392245,0.861255728097218,0.0
camelscl_8822001,0.0918842953166707,1.7185613464636549,0.0,0.4540578523416646,0.8592806732318274,0.0
camelscl_8910001,0.06828189362224407,1.712967321817773,0.0,0.465859053188878,0.8564836609088865,0.0
camelscl_9101001,0.06637953235015105,1.7306977291998649,0.0,0.4668102338249245,0.8653488645999324,0.0
